id,hangul,ipa,POS,abs_freq,rel_freq
74,경제,k jʌ ŋ tɕ ɛ,NNG,14374,0.087
75,가장,k ɑ tɕ ɑ ŋ,MAG,14363,0.087
76,곳,k o t,NNG,13872,0.084
77,모든,m o t ɯ n,MM,13872,0.084
78,마음,m ɑ ɯ m,NNG,13587,0.082
79,일본,i l p o n,NNP,13551,0.082
80,누구,n u k u,NP,13513,0.082
81,어느,ʌ n ɯ,MM,13428,0.081
82,정치,tɕ ʌ ŋ tɕʰ i,NNG,13426,0.081
83,없이,ʌ p s* i,MAG,13384,0.081
84,위,wi,NNG,13303,0.08
85,이야기,i ja k i,NNG,13253,0.08
86,백,p ɛ k,NR,12892,0.078
87,날,n ɑ l,NNG,12778,0.077
88,얼굴,ʌ l k u l,NNG,12777,0.077
89,의미,ɰi m i,NNG,12755,0.077
90,가능,k ɑ n ɯ ŋ,NNG,12571,0.076
91,나라,n ɑ l ɑ,NNG,12568,0.076
92,못,m o t,MAG,12565,0.076
93,관계,k wa n k jɛ,NNG,12535,0.076
94,어머니,ʌ m ʌ n i,NNG,12489,0.075
95,점,tɕ ʌ m,NNG,12475,0.075
96,다음,t ɑ ɯ m,NNG,12330,0.074
97,길,k i l,NNG,12289,0.074
98,이것,i k ʌ t,NP,12284,0.074
99,바로,p ɑ l o,MAG,12279,0.074
100,동안,t o ŋ ɑ n,NNG,12276,0.074
101,듯,t ɯ t,NNB,12262,0.074
102,서울,sʰ ʌ u l,NNP,12239,0.074
103,모두,m o t u,MAG,11966,0.072
104,운동,u n t o ŋ,NNG,11956,0.072
105,손,sʰ o n,NNG,11953,0.072
106,및,m i t,MAG,11948,0.072
107,시대,sʰ i t ɛ,NNG,11886,0.072
108,뿐,p* u n,NNB,11871,0.072
109,아버지,ɑ p ʌ tɕ i,NNG,11835,0.071
110,안,ɑ n,NNG,11825,0.071
111,가지,k ɑ tɕ i,NNB,11643,0.07
112,이상,i sʰ ɑ ŋ,NNG,11628,0.07
113,사랑,sʰ ɑ l ɑ ŋ,NNG,11615,0.07
114,몇,m jʌ t,MM,11601,0.07
115,몸,m o m,NNG,11426,0.069
116,기업,k i ʌ p,NNG,11332,0.068
117,저,tɕ ʌ,NP,11329,0.068
118,지역,tɕ i jʌ k,NNG,11308,0.068
119,국가,k u k k* ɑ,NNG,11250,0.068
120,여성,jʌ sʰ ʌ ŋ,NNG,11065,0.067
121,사이,sʰ ɑ i,NNG,11050,0.067
122,그런데,k ɯ l ʌ n t ɛ,MAJ,10978,0.066
123,교육,k jo ju k,NNG,10965,0.066
124,돈,t o n,NNG,10945,0.066
125,역사,jʌ k s* ɑ,NNG,10927,0.066
126,선생,sʰ ʌ n sʰ ɛ ŋ,NNG,10781,0.065
127,어디,ʌ t i,NP,10775,0.065
128,천,tɕʰ ʌ n,NR,10754,0.065
129,여기,jʌ k i,NP,10646,0.064
130,모습,m o sʰ ɯ p,NNG,10637,0.064
131,지금,tɕ i k ɯ m,NNG,10563,0.064
132,처음,tɕʰ ʌ ɯ m,NNG,10509,0.063
133,생활,sʰ ɛ ŋ h wa l,NNG,10505,0.063
134,대학,t ɛ h ɑ k,NNG,10466,0.063
135,자리,tɕ ɑ l i,NNG,10340,0.062
136,중요,tɕ u ŋ jo,NNG,10202,0.062
137,특히,tʰ ɯ kʰ i,MAG,10139,0.061
138,너,n ʌ,NP,10118,0.061
139,이번,i p ʌ n,NNG,10104,0.061
140,여러,jʌ l ʌ,MM,10002,0.06
141,후,h u,NNG,9940,0.06
142,아직,ɑ tɕ i k,MAG,9908,0.06
143,기자,k i tɕ ɑ,NNG,9795,0.059
144,학교,h ɑ k k* jo,NNG,9700,0.059
145,그래서,k ɯ l ɛ sʰ ʌ,MAJ,9697,0.059
146,왜,wɛ,MAG,9652,0.058
147,방법,p ɑ ŋ p ʌ p,NNG,9537,0.058
148,이미,i m i,MAG,9480,0.057
149,영화,jʌ ŋ h wa,NNG,9456,0.057
150,문학,m u n h ɑ k,NNG,9427,0.057
151,대통령,t ɛ tʰ o ŋ n jʌ ŋ,NNG,9416,0.057
152,사용,sʰ ɑ jo ŋ,NNG,9386,0.057
153,좀,tɕ o m,MAG,9375,0.057
154,많이,m ɑ n h i,MAG,9356,0.056
155,남자,n ɑ m tɕ ɑ,NNG,9344,0.056
156,국민,k u ŋ m i n,NNG,9333,0.056
157,또한,t* o h ɑ n,MAG,9288,0.056
158,관련,k wa l l jʌ n,NNG,9276,0.056
159,연구,jʌ n k u,NNG,9235,0.056
160,시장,sʰ i tɕ ɑ ŋ,NNG,9212,0.056
161,사건,sʰ ɑ k ʌ n,NNG,9168,0.055
162,세상,sʰ ɛ sʰ ɑ ŋ,NNG,9099,0.055
163,삶,sʰ ɑ m,NNG,9090,0.055
164,결과,k jʌ l k wa,NNG,9014,0.054
165,이제,i tɕ ɛ,MAG,9003,0.054
166,같이,k ɑ tɕʰ i,MAG,8997,0.054
167,물론,m u l l o n,MAG,8988,0.054
168,책,tɕʰ ɛ k,NNG,8961,0.054
169,과정,k wa tɕ ʌ ŋ,NNG,8940,0.054
170,현실,h jʌ n sʰ i l,NNG,8933,0.054
171,쪽,tɕ* o k,NNB,8922,0.054
172,시,sʰ i,NNB,8910,0.054
173,또는,t* o n ɯ n,MAG,8666,0.052
174,얘기,jɛ k i,NNG,8660,0.052
175,가운데,k ɑ u n t ɛ,NNG,8619,0.052
176,북한,p u kʰ ɑ n,NNP,8594,0.052
177,내용,n ɛ jo ŋ,NNG,8582,0.052
178,이름,i l ɯ m,NNG,8552,0.052
179,주장,tɕ u tɕ ɑ ŋ,NNG,8539,0.052
180,무슨,m u sʰ ɯ n,MM,8505,0.051
181,물,m u l,NNG,8446,0.051
182,학생,h ɑ k s* ɛ ŋ,NNG,8256,0.05
183,억,ʌ k,NR,8217,0.05
184,이유,i ju,NNG,8211,0.05
185,활동,h wa l t o ŋ,NNG,8202,0.05
186,이후,i h u,NNG,8113,0.049
187,그때,k ɯ t* ɛ,NNG,8066,0.049
188,중국,tɕ u ŋ k u k,NNP,8047,0.049
189,힘,h i m,NNG,8024,0.048
190,정보,tɕ ʌ ŋ p o,NNG,8019,0.048
191,기술,k i sʰ u l,NNG,7965,0.048
192,뜻,t* ɯ t,NNG,7945,0.048
193,너무,n ʌ m u,MAG,7938,0.048
194,상황,sʰ ɑ ŋ h wa ŋ,NNG,7827,0.047
195,조사,tɕ o sʰ ɑ,NNG,7816,0.047
196,간,k ɑ n,NNB,7770,0.047
197,하지만,h ɑ tɕ i m ɑ n,MAJ,7735,0.047
198,채,tɕʰ ɛ,NNB,7708,0.047
199,정신,tɕ ʌ ŋ sʰ i n,NNG,7666,0.046
200,더욱,t ʌ u k,MAG,7646,0.046
201,변화,p jʌ n h wa,NNG,7621,0.046
202,소설,sʰ o sʰ ʌ l,NNG,7579,0.046
203,환경,h wa n k jʌ ŋ,NNG,7568,0.046
204,즉,tɕ ɯ k,MAG,7567,0.046
205,따라서,t* ɑ l ɑ sʰ ʌ,MAJ,7517,0.045
206,작품,tɕ ɑ k pʰ u m,NNG,7497,0.045
207,친구,tɕʰ i n k u,NNG,7496,0.045
208,지금,tɕ i k ɯ m,MAG,7490,0.045
209,민족,m i n tɕ o k,NNG,7449,0.045
210,방,p ɑ ŋ,NNG,7396,0.045
211,김,k i m,NNP,7396,0.045
212,밖,p ɑ k,NNG,7380,0.045
213,당신,t ɑ ŋ sʰ i n,NP,7359,0.044
214,정책,tɕ ʌ ŋ tɕʰ ɛ k,NNG,7339,0.044
215,역시,jʌ k s* i,MAG,7325,0.044
216,머리,m ʌ l i,NNG,7263,0.044
217,상태,sʰ ɑ ŋ tʰ ɛ,NNG,7195,0.043
218,대표,t ɛ pʰ jo,NNG,7162,0.043
219,자연,tɕ ɑ jʌ n,NNG,7161,0.043
220,입,i p,NNG,7072,0.043
221,제도,tɕ ɛ t o,NNG,7059,0.043
222,단체,t ɑ n tɕʰ ɛ,NNG,7052,0.043
223,회사,h wɛ sʰ ɑ,NNG,7049,0.043
224,이해,i h ɛ,NNG,7015,0.042
225,개발,k ɛ p ɑ l,NNG,6962,0.042
226,글,k ɯ l,NNG,6936,0.042
227,결정,k jʌ l tɕ ʌ ŋ,NNG,6927,0.042
228,최근,tɕʰ wɛ k ɯ n,NNG,6913,0.042
229,발전,p ɑ l tɕ ʌ n,NNG,6899,0.042
230,오늘,o n ɯ l,NNG,6897,0.042
231,존재,tɕ o n tɕ ɛ,NNG,6882,0.042
232,시민,sʰ i m i n,NNG,6881,0.042
233,의식,ɰi sʰ i k,NNG,6873,0.041
234,밤,p ɑ m,NNG,6866,0.041
235,엄마,ʌ m m ɑ,NNG,6845,0.041
236,구조,k u tɕ o,NNG,6798,0.041
237,과학,k wa h ɑ k,NNG,6784,0.041
238,자유,tɕ ɑ ju,NNG,6770,0.041
239,남편,n ɑ m pʰ jʌ n,NNG,6731,0.041
240,당시,t ɑ ŋ sʰ i,NNG,6690,0.04
241,곧,k o t,MAG,6637,0.04
242,끝,k* ɯ t,NNG,6611,0.04
243,산업,sʰ ɑ n ʌ p,NNG,6591,0.04
244,대상,t ɛ sʰ ɑ ŋ,NNG,6568,0.04
245,땅,t* ɑ ŋ,NNG,6562,0.04
246,먼저,m ʌ n tɕ ʌ,MAG,6557,0.04
247,결국,k jʌ l k u k,NNG,6518,0.039
248,요구,jo k u,NNG,6510,0.039
249,관심,k wa n sʰ i m,NNG,6487,0.039
250,계획,k jɛ h wɛ k,NNG,6439,0.039
251,설명,sʰ ʌ l m jʌ ŋ,NNG,6424,0.039
252,거의,k ʌ ɰi,MAG,6422,0.039
253,자체,tɕ ɑ tɕʰ ɛ,NNG,6407,0.039
254,생산,sʰ ɛ ŋ sʰ ɑ n,NNG,6356,0.038
255,전체,tɕ ʌ n tɕʰ ɛ,NNG,6348,0.038
256,뭐,m wʌ,NP,6312,0.038
257,거기,k ʌ k i,NP,6261,0.038
258,모양,m o ja ŋ,NNG,6223,0.038
259,법,p ʌ p,NNG,6221,0.038
260,일반,i l p ɑ n,NNG,6181,0.037
261,도시,t o sʰ i,NNG,6155,0.037
262,이용,i jo ŋ,NNG,6108,0.037
263,교수,k jo sʰ u,NNG,6098,0.037
264,얼마나,ʌ l m ɑ n ɑ,MAG,6085,0.037
265,적,tɕ ʌ k,NNB,6036,0.036
266,가족,k ɑ tɕ o k,NNG,6024,0.036
267,중심,tɕ u ŋ sʰ i m,NNG,6009,0.036
268,표현,pʰ jo h jʌ n,NNG,5935,0.036
269,개인,k ɛ i n,NNG,5893,0.036
270,가슴,k ɑ sʰ ɯ m,NNG,5885,0.036
271,시,sʰ i,NNG,5842,0.035
272,마을,m ɑ ɯ l,NNG,5841,0.035
273,전화,tɕ ʌ n h wa,NNG,5833,0.035
274,부분,p u p u n,NNG,5821,0.035
275,년대,n jʌ n t ɛ,NNB,5768,0.035
276,서로,sʰ ʌ l o,MAG,5739,0.035
277,전쟁,tɕ ʌ n tɕ ɛ ŋ,NNG,5739,0.035
278,평가,pʰ jʌ ŋ k ɑ,NNG,5724,0.035
279,아주,ɑ tɕ u,MAG,5721,0.035
280,줄,tɕ u l,NNB,5718,0.035
281,조선,tɕ o sʰ ʌ n,NNP,5698,0.034
282,그대로,k ɯ t ɛ l o,MAG,5675,0.034
283,술,sʰ u l,NNG,5651,0.034
284,조직,tɕ o tɕ i k,NNG,5645,0.034
285,해,h ɛ,NNG,5641,0.034
286,세,sʰ ɛ,MM,5630,0.034
287,역할,jʌ kʰ ɑ l,NNG,5628,0.034
288,신문,sʰ i n m u n,NNG,5576,0.034
289,의원,ɰi wʌ n,NNG,5571,0.034
290,분,p u n,NNB,5567,0.034
291,만큼,m ɑ n kʰ ɯ m,NNB,5547,0.033
292,대부분,t ɛ p u p u n,NNG,5541,0.033
293,선거,sʰ ʌ n k ʌ,NNG,5539,0.033
294,기관,k i k wa n,NNG,5510,0.033
295,터,tʰ ʌ,NNB,5498,0.033
296,체제,tɕʰ ɛ tɕ ɛ,NNG,5490,0.033
297,사업,sʰ ɑ ʌ p,NNG,5455,0.033
298,아내,ɑ n ɛ,NNG,5401,0.033
299,국내,k u ŋ n ɛ,NNG,5391,0.033
300,국제,k u k tɕ* ɛ,NNG,5389,0.033
301,오히려,o h i l jʌ,MAG,5352,0.032
302,구성,k u sʰ ʌ ŋ,NNG,5350,0.032
303,현상,h jʌ n sʰ ɑ ŋ,NNG,5340,0.032
304,아들,ɑ t ɯ l,NNG,5335,0.032
305,순간,sʰ u n k ɑ n,NNG,5326,0.032
306,아래,ɑ l ɛ,NNG,5311,0.032
307,아침,ɑ tɕʰ i m,NNG,5295,0.032
308,마련,m ɑ l jʌ n,NNG,5269,0.032
309,금융,k ɯ m ju ŋ,NNG,5264,0.032
310,인식,i n sʰ i k,NNG,5262,0.032
311,죽음,tɕ u k ɯ m,NNG,5256,0.032
312,작가,tɕ ɑ k k* ɑ,NNG,5253,0.032
313,예술,jɛ sʰ u l,NNG,5247,0.032
314,지방,tɕ i p ɑ ŋ,NNG,5240,0.032
315,지원,tɕ i wʌ n,NNG,5240,0.032
316,바,p ɑ,NNB,5240,0.032
317,달,t ɑ l,NNG,5225,0.032
318,기능,k i n ɯ ŋ,NNG,5212,0.031
319,생명,sʰ ɛ ŋ m jʌ ŋ,NNG,5205,0.031
320,언론,ʌ l l o n,NNG,5191,0.031
321,하늘,h ɑ n ɯ l,NNG,5161,0.031
322,목소리,m o k s* o l i,NNG,5159,0.031
323,남,n ɑ m,NNG,5144,0.031
324,하루,h ɑ l u,NNG,5124,0.031
325,노력,n o l jʌ k,NNG,5107,0.031
326,저,tɕ ʌ,MM,5090,0.031
327,일부,i l p u,NNG,5085,0.031
328,이제,i tɕ ɛ,NNG,5057,0.031
329,측,tɕʰ ɯ k,NNB,5052,0.03
330,고개,k o k ɛ,NNG,5048,0.03
331,방식,p ɑ ŋ sʰ i k,NNG,5040,0.03
332,통일,tʰ o ŋ i l,NNG,5040,0.03
333,만,m ɑ n,NNB,5039,0.03
334,확인,h wa k i n,NNG,5007,0.03
335,세기,sʰ ɛ k i,NNG,4984,0.03
336,현재,h jʌ n tɕ ɛ,MAG,4982,0.03
337,은행,ɯ n h ɛ ŋ,NNG,4977,0.03
338,결혼,k jʌ l h o n,NNG,4958,0.03
339,나무,n ɑ m u,NNG,4951,0.03
340,각,k ɑ k,MM,4945,0.03
341,문,m u n,NNG,4943,0.03
342,컴퓨터,kʰ ʌ m pʰ ju tʰ ʌ,NNG,4897,0.03
343,행위,h ɛ ŋ wi,NNG,4883,0.029
344,정말,tɕ ʌ ŋ m ɑ l,MAG,4879,0.029
345,대답,t ɛ t ɑ p,NNG,4875,0.029
346,발표,p ɑ l pʰ jo,NNG,4855,0.029
347,혼자,h o n tɕ ɑ,NNG,4845,0.029
348,기록,k i l o k,NNG,4839,0.029
349,방송,p ɑ ŋ sʰ o ŋ,NNG,4833,0.029
350,놈,n o m,NNB,4816,0.029
351,참여,tɕʰ ɑ m jʌ,NNG,4805,0.029
352,개혁,k ɛ h jʌ k,NNG,4790,0.029
353,준비,tɕ u n p i,NNG,4776,0.029
354,기억,k i ʌ k,NNG,4771,0.029
355,발견,p ɑ l k jʌ n,NNG,4770,0.029
356,대신,t ɛ sʰ i n,NNG,4768,0.029
357,작업,tɕ ɑ k ʌ p,NNG,4744,0.029
358,입장,i p tɕ* ɑ ŋ,NNG,4740,0.029
359,효과,h jo k wa,NNG,4734,0.029
360,옆,jʌ p,NNG,4713,0.028
361,형,h jʌ ŋ,NNG,4704,0.028
362,지적,tɕ i tɕ ʌ k,NNG,4691,0.028
363,다양,t ɑ ja ŋ,NNG,4688,0.028
364,내,n ɛ,NNB,4684,0.028
365,노래,n o l ɛ,NNG,4682,0.028
366,행동,h ɛ ŋ t o ŋ,NNG,4680,0.028
367,수준,sʰ u tɕ u n,NNG,4674,0.028
368,해결,h ɛ k jʌ l,NNG,4670,0.028
369,지배,tɕ i p ɛ,NNG,4660,0.028
370,마치,m ɑ tɕʰ i,MAG,4658,0.028
371,가치,k ɑ tɕʰ i,NNG,4653,0.028
372,규모,k ju m o,NNG,4634,0.028
373,예,jɛ,NNG,4633,0.028
374,계속,k jɛ sʰ o k,NNG,4631,0.028
375,그림,k ɯ l i m,NNG,4614,0.028
376,새,sʰ ɛ,MM,4599,0.028
377,전통,tɕ ʌ n tʰ o ŋ,NNG,4589,0.028
378,투자,tʰ u tɕ ɑ,NNG,4587,0.028
379,능력,n ɯ ŋ n jʌ k,NNG,4557,0.028
380,이론,i l o n,NNG,4555,0.027
381,얼마,ʌ l m ɑ,NNG,4555,0.027
382,옷,o t,NNG,4550,0.027
383,전혀,tɕ ʌ n h jʌ,MAG,4549,0.027
384,꿈,k* u m,NNG,4524,0.027
385,과거,k wa k ʌ,NNG,4523,0.027
386,바람,p ɑ l ɑ m,NNG,4513,0.027
387,매우,m ɛ u,MAG,4507,0.027
388,우선,u sʰ ʌ n,MAG,4490,0.027
389,대,t ɛ,NNB,4476,0.027
390,집단,tɕ i p t* ɑ n,NNG,4476,0.027
391,포함,pʰ o h ɑ m,NNG,4407,0.027
392,부모,p u m o,NNG,4395,0.027
393,상대,sʰ ɑ ŋ t ɛ,NNG,4393,0.027
394,형태,h jʌ ŋ tʰ ɛ,NNG,4366,0.026
395,영향,jʌ ŋ h ja ŋ,NNG,4363,0.026
396,광고,k wa ŋ k o,NNG,4360,0.026
397,경험,k jʌ ŋ h ʌ m,NNG,4350,0.026
398,반대,p ɑ n t ɛ,NNG,4262,0.026
399,차,tɕʰ ɑ,NNG,4260,0.026
400,경찰,k jʌ ŋ tɕʰ ɑ l,NNG,4254,0.026
401,후보,h u p o,NNG,4252,0.026
402,분석,p u n sʰ ʌ k,NNG,4252,0.026
403,기대,k i t ɛ,NNG,4245,0.026
404,언어,ʌ n ʌ,NNG,4244,0.026
405,발생,p ɑ l sʰ ɛ ŋ,NNG,4224,0.025
406,책임,tɕʰ ɛ k i m,NNG,4203,0.025
407,표정,pʰ jo tɕ ʌ ŋ,NNG,4182,0.025
408,나이,n ɑ i,NNG,4180,0.025
409,계속,k jɛ sʰ o k,MAG,4180,0.025
410,공부,k o ŋ p u,NNG,4150,0.025
411,꼭,k* o k,MAG,4146,0.025
412,마지막,m ɑ tɕ i m ɑ k,NNG,4146,0.025
413,단계,t ɑ n k jɛ,NNG,4139,0.025
414,꽃,k* o t,NNG,4136,0.025
415,면,m jʌ n,NNG,4130,0.025
416,마찬가지,m ɑ tɕʰ ɑ n k ɑ tɕ i,NNG,4116,0.025
417,유지,ju tɕ i,NNG,4107,0.025
418,비판,p i pʰ ɑ n,NNG,4099,0.025
419,혹은,h o k ɯ n,MAG,4093,0.025
420,관리,k wa l l i,NNG,4091,0.025
421,분야,p u n ja,NNG,4083,0.025
422,갑자기,k ɑ p tɕ* ɑ k i,MAG,4083,0.025
423,인물,i n m u l,NNG,4079,0.025
424,환자,h wa n tɕ ɑ,NNG,4068,0.025
425,바다,p ɑ t ɑ,NNG,4062,0.025
426,확대,h wa k t* ɛ,NNG,4053,0.024
427,첫,tɕʰ ʌ t,MM,4053,0.024
428,분명,p u n m jʌ ŋ,MAG,4049,0.024
429,강조,k ɑ ŋ tɕ o,NNG,4047,0.024
430,동시,t o ŋ sʰ i,NNG,4044,0.024
431,미,m i,NNP,4043,0.024
432,차,tɕʰ ɑ,NNB,4039,0.024
433,불,p u l,NNG,4031,0.024
434,산,sʰ ɑ n,NNG,4030,0.024
435,회의,h wɛ ɰi,NNG,4028,0.024
436,장관,tɕ ɑ ŋ k wa n,NNG,4009,0.024
437,개념,k ɛ n jʌ m,NNG,4006,0.024
438,조금,tɕ o k ɯ m,NNG,3990,0.024
439,공간,k o ŋ k ɑ n,NNG,3990,0.024
440,진행,tɕ i n h ɛ ŋ,NNG,3981,0.024
441,자금,tɕ ɑ k ɯ m,NNG,3980,0.024
442,직접,tɕ i k tɕ* ʌ p,MAG,3970,0.024
443,프로그램,pʰ ɯ l o k ɯ l ɛ m,NNG,3966,0.024
444,형성,h jʌ ŋ sʰ ʌ ŋ,NNG,3958,0.024
445,시절,sʰ i tɕ ʌ l,NNG,3944,0.024
446,사상,sʰ ɑ sʰ ɑ ŋ,NNG,3940,0.024
447,일,i l,NR,3936,0.024
448,자,tɕ ɑ,NNB,3935,0.024
449,기간,k i k ɑ n,NNG,3935,0.024
450,성장,sʰ ʌ ŋ tɕ ɑ ŋ,NNG,3933,0.024
451,성격,sʰ ʌ ŋ k jʌ k,NNG,3924,0.024
452,느낌,n ɯ k* i m,NNG,3916,0.024
453,성공,sʰ ʌ ŋ k o ŋ,NNG,3913,0.024
454,경쟁,k jʌ ŋ tɕ ɛ ŋ,NNG,3905,0.024
455,구체,k u tɕʰ ɛ,NNG,3904,0.024
456,제대로,tɕ ɛ t ɛ l o,MAG,3890,0.023
457,선택,sʰ ʌ n tʰ ɛ k,NNG,3889,0.023
458,기본,k i p o n,NNG,3884,0.023
459,비교,p i k jo,NNG,3866,0.023
460,노동,n o t o ŋ,NNG,3863,0.023
461,오후,o h u,NNG,3857,0.023
462,체계,tɕʰ ɛ k jɛ,NNG,3853,0.023
463,이상,i sʰ ɑ ŋ,NNG,3846,0.023
464,방향,p ɑ ŋ h ja ŋ,NNG,3829,0.023
465,추진,tɕʰ u tɕ i n,NNG,3829,0.023
466,감독,k ɑ m t o k,NNG,3814,0.023
467,제시,tɕ ɛ sʰ i,NNG,3809,0.023
468,태도,tʰ ɛ t o,NNG,3797,0.023
469,차이,tɕʰ ɑ i,NNG,3785,0.023
470,교사,k jo sʰ ɑ,NNG,3771,0.023
471,영국,jʌ ŋ k u k,NNP,3761,0.023
472,둘,t u l,NR,3759,0.023
473,기준,k i tɕ u n,NNG,3756,0.023
474,그냥,k ɯ n ja ŋ,MAG,3756,0.023
475,걱정,k ʌ k tɕ* ʌ ŋ,NNG,3749,0.023
476,박,p ɑ k,NNP,3742,0.023
477,조건,tɕ o k ʌ n,NNG,3737,0.023
478,스스로,sʰ ɯ sʰ ɯ l o,MAG,3737,0.023
479,실시,sʰ i l sʰ i,NNG,3730,0.023
480,보도,p o t o,NNG,3711,0.022
481,아무,ɑ m u,MM,3700,0.022
482,발,p ɑ l,NNG,3699,0.022
483,전,tɕ ʌ n,MM,3692,0.022
484,달리,t ɑ l l i,MAG,3690,0.022
485,인정,i n tɕ ʌ ŋ,NNG,3685,0.022
486,분위기,p u n wi k i,NNG,3679,0.022
487,아무리,ɑ m u l i,MAG,3668,0.022
488,회장,h wɛ tɕ ɑ ŋ,NNG,3666,0.022
489,밥,p ɑ p,NNG,3646,0.022
490,노인,n o i n,NNG,3639,0.022
491,처리,tɕʰ ʌ l i,NNG,3638,0.022
492,판단,pʰ ɑ n t ɑ n,NNG,3632,0.022
493,목적,m o k tɕ* ʌ k,NNG,3629,0.022
494,저녁,tɕ ʌ n jʌ k,NNG,3626,0.022
495,음악,ɯ m ɑ k,NNG,3613,0.022
496,전국,tɕ ʌ n k u k,NNG,3608,0.022
497,차원,tɕʰ ɑ wʌ n,NNG,3602,0.022
498,증가,tɕ ɯ ŋ k ɑ,NNG,3600,0.022
499,할머니,h ɑ l m ʌ n i,NNG,3595,0.022
500,최고,tɕʰ wɛ k o,NNG,3587,0.022
501,팀,tʰ i m,NNG,3581,0.022
502,달러,t ɑ l l ʌ,NNB,3559,0.021
503,음식,ɯ m sʰ i k,NNG,3558,0.021
504,공동,k o ŋ t o ŋ,NNG,3557,0.021
505,기분,k i p u n,NNG,3552,0.021
506,업체,ʌ p tɕʰ ɛ,NNG,3546,0.021
507,신경,sʰ i n k jʌ ŋ,NNG,3541,0.021
508,훨씬,h wʌ l s* i n,MAG,3533,0.021
509,대회,t ɛ h wɛ,NNG,3531,0.021
510,눈물,n u n m u l,NNG,3531,0.021
511,운영,u n jʌ ŋ,NNG,3530,0.021
512,모두,m o t u,NNG,3529,0.021
513,우리나라,u l i n ɑ l ɑ,NNG,3525,0.021
514,현대,h jʌ n t ɛ,NNG,3524,0.021
515,현재,h jʌ n tɕ ɛ,NNG,3524,0.021
516,대로,t ɛ l o,NNB,3524,0.021
517,세력,sʰ ɛ l jʌ k,NNG,3523,0.021
